2000.0,40.0,365.0,2971.0,4011.0,8931.0
2000.0,50.0,365.0,3400.0,4800.0,19400.0
4000.0,50.0,365.0,5450.0,6950.0,21750.0
2000.0,40.0,365.0,3260.0,4460.0,11360.0
2000.0,50.0,365.0,1651.0,2901.0,13451.0
2000.0,50.0,365.0,3961.0,4961.0,16261.0
2000.0,40.0,365.0,3021.0,3761.0,11161.0
2000.0,40.0,365.0,3201.0,4561.0,16381.0
2000.0,40.0,365.0,3200.0,4440.0,11920.0
2000.0,40.0,365.0,3261.0,4366.0,7276.0
2000.0,40.0,365.0,3131.0,4331.0,16178.0
2000.0,40.0,365.0,0.0,4280.0,13280.0
2000.0,40.0,365.0,3080.0,3400.0,9040.0
1000.0,50.0,365.0,1050.0,0.0,12000.0
1000.0,40.0,365.0,2120.0,3240.0,10360.0
1000.0,40.0,365.0,2200.0,3400.0,14400.0
2000.0,50.0,365.0,2250.0,2350.0,2480.0
2000.0,40.0,365.0,3081.0,4241.0,15706.0
4000.0,50.0,365.0,14500.0,14500.0,21650.0
4000.0,50.0,365.0,5400.0,6950.0,17570.0
2000.0,50.0,365.0,3301.0,4501.0,14431.0
2000.0,50.0,365.0,1501.0,2901.0,12451.0
2000.0,40.0,365.0,3681.0,6081.0,16241.0
1000.0,40.0,365.0,2380.0,3300.0,14620.0
2000.0,40.0,365.0,3401.0,3401.0,12921.0
2000.0,40.0,365.0,4901.0,5101.0,16191.0
4000.0,50.0,365.0,6380.0,7380.0,17350.0
2500.0,50.0,365.0,2250.0,3600.0,11400.0
4000.0,50.0,365.0,5350.0,6800.0,17400.0
1000.0,50.0,365.0,800.0,1850.0,12650.0
2000.0,50.0,365.0,3551.0,4851.0,19801.0
2000.0,50.0,365.0,3481.0,4911.0,19007.0
2000.0,50.0,365.0,7050.0,7150.0,18300.0
1000.0,50.0,365.0,400.0,1250.0,8450.0
2000.0,40.0,365.0,4200.0,4590.0,14480.0
4000.0,50.0,365.0,6250.0,7200.0,20900.0
2000.0,50.0,365.0,3650.0,4950.0,19150.0
2000.0,40.0,365.0,4001.0,5001.0,16551.0
1000.0,50.0,365.0,-2450.0,0.0,1500.0
4000.0,50.0,365.0,6000.0,6550.0,12980.0
2000.0,40.0,365.0,3401.0,4281.0,10861.0
1000.0,50.0,365.0,100.0,600.0,2850.0
2000.0,40.0,365.0,2941.0,3621.0,15241.0
4000.0,50.0,365.0,5350.0,6500.0,14400.0
2000.0,50.0,365.0,3551.0,4051.0,14501.0
2000.0,40.0,365.0,6681.0,6681.0,15491.0
2000.0,40.0,365.0,3181.0,4271.0,13146.0
1000.0,50.0,365.0,1730.0,2480.0,13200.0
2000.0,40.0,365.0,3401.0,5056.0,8996.0
2000.0,40.0,365.0,3400.0,4320.0,13240.0
4000.0,50.0,365.0,5500.0,6800.0,14665.0
4000.0,50.0,365.0,5500.0,6790.0,21600.0
2000.0,40.0,365.0,3201.0,3201.0,9151.0
2000.0,40.0,365.0,3401.0,4621.0,13061.0
1000.0,50.0,365.0,-2150.0,-910.0,7010.0
2000.0,40.0,365.0,4601.0,5801.0,15068.0
4000.0,50.0,365.0,4900.0,5650.0,10100.0
1000.0,50.0,365.0,1900.0,4000.0,18250.0
2000.0,40.0,365.0,3561.0,4701.0,15851.0
2000.0,40.0,365.0,3181.0,3801.0,10118.0
1000.0,50.0,365.0,2730.0,3340.0,17575.0
2000.0,40.0,365.0,3001.0,4161.0,14721.0
4000.0,50.0,365.0,5100.0,5650.0,10700.0
2000.0,40.0,365.0,2841.0,3641.0,12601.0
1000.0,40.0,365.0,2070.0,3340.0,15216.0
2000.0,40.0,365.0,3441.0,4361.0,16441.0
2000.0,50.0,365.0,6251.0,7751.0,20201.0
2000.0,40.0,365.0,4600.0,6900.0,14400.0
1000.0,50.0,365.0,-1860.0,-440.0,12200.0
1000.0,50.0,365.0,-1450.0,0.0,13850.0
1000.0,50.0,365.0,-350.0,600.0,0.0
1000.0,40.0,365.0,2100.0,3600.0,10000.0
4000.0,50.0,365.0,5500.0,6550.0,16600.0
4000.0,50.0,365.0,5400.0,6840.0,16625.0
2000.0,40.0,365.0,3701.0,5201.0,16151.0
2000.0,50.0,365.0,4000.0,6000.0,14590.0
2000.0,40.0,365.0,3080.0,4280.0,14400.0
2000.0,40.0,365.0,3121.0,4201.0,10451.0
2500.0,50.0,365.0,2150.0,2650.0,14750.0
2000.0,50.0,365.0,1950.0,3350.0,17800.0
2000.0,40.0,365.0,2960.0,3760.0,11480.0
2000.0,40.0,365.0,3481.0,4241.0,9781.0
2000.0,40.0,365.0,3501.0,5501.0,11801.0
1000.0,40.0,365.0,2160.0,3260.0,13740.0
2000.0,40.0,365.0,3761.0,4161.0,10761.0
1000.0,40.0,365.0,2360.0,3580.0,12200.0
1000.0,50.0,365.0,640.0,2120.0,14174.0
2000.0,40.0,365.0,3201.0,4331.0,16311.0
2000.0,40.0,365.0,3400.0,4600.0,16159.0
2000.0,50.0,365.0,3951.0,4951.0,14251.0
1000.0,50.0,365.0,750.0,2250.0,17250.0
1000.0,40.0,365.0,2120.0,3320.0,14870.0
2000.0,40.0,365.0,3941.0,3941.0,8201.0
2000.0,40.0,365.0,3040.0,4320.0,13240.0
2000.0,40.0,365.0,3440.0,4640.0,15820.0
1000.0,40.0,365.0,2100.0,3420.0,15130.0
2000.0,40.0,365.0,3270.0,4200.0,15890.0
1000.0,40.0,365.0,2320.0,3520.0,14936.0
1000.0,50.0,365.0,750.0,2750.0,6900.0
4000.0,50.0,365.0,5600.0,7000.0,21200.0
2000.0,50.0,365.0,1601.0,3101.0,17551.0
1000.0,50.0,365.0,300.0,850.0,6750.0
4000.0,50.0,365.0,5400.0,6300.0,18300.0
2000.0,40.0,365.0,3440.0,4580.0,12460.0
4000.0,50.0,365.0,5790.0,6840.0,13520.0
9000.0,0.0,0.0,12251.0,0.0,34514.0
9000.0,125.0,365.0,11751.0,15451.0,26876.0
2000.0,40.0,365.0,2900.0,4480.0,10915.0
4000.0,50.0,365.0,5400.0,6450.0,16450.0
4000.0,50.0,365.0,5500.0,6900.0,16150.0
4000.0,50.0,365.0,4750.0,6150.0,13930.0
4000.0,50.0,365.0,6000.0,7000.0,16590.0
1000.0,40.0,365.0,2105.0,3260.0,13125.0
1000.0,50.0,365.0,800.0,2000.0,9350.0
2000.0,40.0,365.0,3400.0,4400.0,15900.0
4000.0,50.0,365.0,5300.0,6700.0,14650.0
2000.0,50.0,365.0,3150.0,4450.0,16995.0
4000.0,50.0,365.0,5050.0,5050.0,6400.0
2000.0,40.0,365.0,3400.0,4600.0,14560.0
1000.0,50.0,365.0,-2550.0,-2100.0,1100.0
2000.0,50.0,365.0,1500.0,3850.0,9050.0
2000.0,40.0,365.0,2951.0,3951.0,12341.0
2000.0,50.0,365.0,3451.0,4851.0,10881.0
2000.0,40.0,365.0,3280.0,4400.0,16290.0
2000.0,40.0,365.0,3041.0,4201.0,8561.0
2000.0,0.0,365.0,3751.0,5251.0,18521.0
2000.0,50.0,365.0,1581.0,3041.0,12277.0
2000.0,40.0,365.0,3101.0,4241.0,14621.0
2000.0,0.0,0.0,1851.0,3051.0,13561.0
1000.0,50.0,365.0,0.0,2265.0,17070.0
2000.0,40.0,365.0,3401.0,0.0,16421.0
2500.0,50.0,365.0,2500.0,4100.0,0.0
2000.0,50.0,365.0,3501.0,4651.0,16348.0
4000.0,50.0,365.0,5330.0,6750.0,16922.0
2000.0,40.0,365.0,2561.0,3041.0,7241.0
2000.0,50.0,365.0,850.0,1900.0,10850.0
2000.0,50.0,365.0,3351.0,5051.0,16551.0
2000.0,40.0,365.0,3290.0,4330.0,14524.0
2000.0,50.0,365.0,1351.0,2401.0,7551.0
2500.0,50.0,365.0,2050.0,3850.0,18200.0
2000.0,40.0,365.0,4651.0,4651.0,16451.0
2000.0,40.0,365.0,3400.0,4240.0,16240.0
4000.0,50.0,365.0,5400.0,6850.0,12150.0
4000.0,50.0,365.0,5500.0,6800.0,17230.0
4000.0,50.0,365.0,7350.0,9350.0,20600.0
2000.0,40.0,365.0,3261.0,4561.0,16421.0
9000.0,125.0,365.0,12501.0,16001.0,52751.0
2000.0,40.0,365.0,3561.0,5253.0,16323.0
4000.0,50.0,365.0,5400.0,6700.0,19830.0
2000.0,40.0,365.0,3520.0,4320.0,16000.0
2000.0,50.0,365.0,3601.0,5051.0,19551.0
4000.0,50.0,365.0,5453.0,5623.0,13443.0
1000.0,40.0,365.0,2080.0,3640.0,14920.0
2000.0,50.0,365.0,3650.0,5100.0,14400.0
2000.0,40.0,365.0,3701.0,5751.0,12551.0
9000.0,125.0,365.0,12270.0,16070.0,45745.0
2000.0,40.0,365.0,3491.0,3811.0,7676.0
2000.0,40.0,365.0,3601.0,4441.0,15691.0
4000.0,50.0,365.0,5230.0,6510.0,14520.0
1000.0,50.0,365.0,1250.0,2250.0,13800.0
1000.0,50.0,365.0,630.0,1590.0,14000.0
1000.0,50.0,365.0,1450.0,2750.0,17200.0
4000.0,50.0,365.0,5300.0,6800.0,18900.0
1000.0,40.0,365.0,3100.0,3700.0,12720.0
4000.0,50.0,365.0,0.0,5240.0,12910.0
1000.0,40.0,365.0,2560.0,3680.0,14340.0
2000.0,40.0,365.0,3031.0,4231.0,15831.0
4000.0,50.0,365.0,5150.0,6400.0,15650.0
4000.0,50.0,365.0,5300.0,6600.0,18950.0
2000.0,40.0,365.0,3160.0,4440.0,15600.0
2500.0,50.0,365.0,2120.0,3700.0,17750.0
1000.0,50.0,365.0,-1650.0,50.0,13450.0
2000.0,40.0,365.0,3221.0,4341.0,15741.0
2000.0,40.0,365.0,3201.0,4401.0,14721.0
2000.0,40.0,365.0,3401.0,4241.0,11341.0
4000.0,50.0,365.0,5350.0,6700.0,14400.0
1000.0,50.0,365.0,350.0,1000.0,5500.0
2000.0,40.0,365.0,3417.0,4617.0,14457.0
2000.0,40.0,365.0,3401.0,4321.0,13121.0
1000.0,50.0,365.0,650.0,1700.0,13600.0
1000.0,50.0,365.0,-1900.0,-400.0,14400.0
2000.0,40.0,365.0,3350.0,4220.0,14490.0
0.0,50.0,365.0,2801.0,3626.0,4676.0
4000.0,0.0,365.0,4760.0,6210.0,13050.0
1000.0,40.0,365.0,2040.0,3280.0,14980.0
2000.0,40.0,365.0,3120.0,4320.0,15560.0
2000.0,40.0,365.0,4601.0,4601.0,16071.0
9000.0,125.0,365.0,12476.0,15701.0,38251.0
1000.0,50.0,365.0,-1800.0,-350.0,12900.0
4000.0,50.0,365.0,5600.0,6800.0,18300.0
2000.0,0.0,365.0,3321.0,4501.0,13921.0
4000.0,50.0,365.0,5250.0,6750.0,8250.0
1000.0,50.0,365.0,-1700.0,-450.0,10300.0
1000.0,50.0,365.0,-1850.0,-50.0,12350.0
2500.0,50.0,365.0,1850.0,2650.0,11250.0
2500.0,50.0,365.0,1950.0,2730.0,7860.0
2000.0,40.0,365.0,2761.0,3961.0,10431.0
2000.0,40.0,365.0,3151.0,4441.0,13541.0
4000.0,50.0,365.0,6250.0,7250.0,21650.0
2000.0,40.0,365.0,3401.0,3931.0,7611.0
2000.0,40.0,365.0,0.0,4740.0,14020.0
2000.0,40.0,365.0,3400.0,4600.0,15310.0
2000.0,40.0,365.0,3401.0,4601.0,10681.0
1000.0,40.0,365.0,2240.0,3340.0,14030.0
1000.0,50.0,365.0,800.0,2100.0,0.0
2000.0,50.0,365.0,3800.0,0.0,19650.0
4000.0,50.0,365.0,7500.0,7500.0,16210.0
1000.0,50.0,365.0,750.0,2050.0,15250.0
4000.0,50.0,365.0,5810.0,7280.0,21900.0
4000.0,50.0,365.0,6000.0,8250.0,21250.0
4000.0,50.0,365.0,5600.0,6385.0,12715.0
2000.0,0.0,365.0,3681.0,4881.0,13831.0
2000.0,50.0,365.0,3301.0,4751.0,18351.0
2000.0,40.0,365.0,0.0,4681.0,13841.0
2000.0,40.0,365.0,2750.0,3830.0,15070.0
2000.0,40.0,365.0,2961.0,0.0,11699.0
1000.0,50.0,365.0,450.0,1700.0,9370.0
2000.0,40.0,365.0,3920.0,5120.0,14500.0
2000.0,40.0,365.0,4601.0,5101.0,15151.0
1000.0,40.0,365.0,2300.0,3300.0,13000.0
2000.0,40.0,365.0,3261.0,4301.0,15049.0
4000.0,50.0,365.0,5400.0,6800.0,18550.0
1000.0,50.0,365.0,1750.0,3350.0,17250.0
4000.0,50.0,365.0,5450.0,7000.0,20750.0
4000.0,50.0,365.0,5000.0,5000.0,0.0
1000.0,40.0,365.0,2180.0,0.0,11740.0
1000.0,40.0,365.0,2020.0,3060.0,9220.0
2000.0,40.0,365.0,3001.0,3401.0,5241.0
1000.0,50.0,365.0,550.0,1150.0,10770.0
2000.0,40.0,365.0,3401.0,4281.0,15428.0
9000.0,125.0,365.0,12001.0,15751.0,38626.0
2000.0,40.0,365.0,3400.0,4560.0,16110.0
2000.0,40.0,365.0,6520.0,8780.0,16570.0
2000.0,40.0,365.0,3060.0,4290.0,14290.0
1000.0,50.0,365.0,450.0,2050.0,12000.0
4000.0,50.0,365.0,5850.0,6650.0,17850.0
4000.0,50.0,365.0,5550.0,6900.0,15950.0
2000.0,40.0,0.0,0.0,4619.0,14469.0
1000.0,50.0,365.0,800.0,2200.0,17550.0
1000.0,50.0,365.0,-2100.0,-1200.0,7520.0
1000.0,40.0,365.0,2310.0,3430.0,13940.0
9000.0,125.0,365.0,12326.0,16576.0,45076.0
2000.0,40.0,365.0,2881.0,4081.0,11901.0
2000.0,40.0,365.0,3001.0,4081.0,10861.0
1000.0,40.0,365.0,1900.0,3420.0,14650.0
2000.0,50.0,365.0,3400.0,4750.0,17240.0
1000.0,50.0,365.0,750.0,2350.0,11450.0
1000.0,50.0,365.0,-1750.0,-400.0,13550.0
1000.0,40.0,365.0,2080.0,3280.0,12560.0
1000.0,40.0,365.0,2060.0,3140.0,8300.0
1000.0,0.0,0.0,-2150.0,-750.0,3600.0
2000.0,40.0,365.0,3401.0,4901.0,14561.0
2000.0,50.0,365.0,3700.0,5000.0,15850.0
2500.0,50.0,365.0,0.0,3470.0,14095.0
2000.0,40.0,365.0,3581.0,4631.0,16271.0
2000.0,40.0,365.0,3420.0,4380.0,15420.0
2000.0,40.0,365.0,3221.0,4421.0,16541.0
4000.0,50.0,365.0,5500.0,6900.0,21550.0
2000.0,40.0,365.0,3401.0,5801.0,10723.0
4000.0,50.0,365.0,5450.0,6800.0,14650.0
2000.0,50.0,365.0,1465.0,3065.0,10915.0
2000.0,40.0,365.0,3255.0,4402.0,15790.0
1000.0,50.0,365.0,200.0,900.0,3500.0
4000.0,50.0,365.0,5540.0,6650.0,16730.0
2000.0,40.0,365.0,6581.0,8781.0,15181.0
1000.0,40.0,365.0,2200.0,3298.0,11938.0
2000.0,40.0,365.0,6001.0,6001.0,11531.0
2000.0,40.0,365.0,3701.0,4301.0,10201.0
1000.0,40.0,365.0,0.0,3400.0,0.0
2000.0,40.0,365.0,3360.0,4240.0,12290.0
2000.0,50.0,365.0,3301.0,5141.0,11761.0
1000.0,50.0,365.0,-1850.0,-400.0,11450.0
2000.0,50.0,365.0,6451.0,7601.0,12151.0
2000.0,40.0,365.0,3041.0,4241.0,16001.0
4000.0,50.0,365.0,4340.0,4790.0,11138.0
2000.0,40.0,365.0,3001.0,4001.0,10381.0
4000.0,50.0,365.0,5300.0,6750.0,18350.0
4000.0,50.0,365.0,5380.0,6770.0,19005.0
1000.0,50.0,365.0,500.0,1550.0,16550.0
9000.0,125.0,365.0,10001.0,10501.0,24126.0
1000.0,35.0,365.0,2250.0,0.0,8065.0
2000.0,40.0,365.0,3401.0,4361.0,11101.0
2000.0,40.0,365.0,3501.0,4401.0,16151.0
4000.0,50.0,365.0,5120.0,5970.0,11530.0
2500.0,50.0,365.0,2200.0,3600.0,19455.0
2000.0,40.0,365.0,3261.0,4601.0,15781.0
1000.0,50.0,365.0,350.0,1650.0,10305.0
4000.0,50.0,365.0,5350.0,6800.0,19405.0
2000.0,50.0,365.0,1750.0,3400.0,13695.0
4000.0,50.0,365.0,5250.0,0.0,16800.0
1000.0,50.0,365.0,450.0,1850.0,15700.0
2000.0,40.0,365.0,3480.0,4160.0,14760.0
1000.0,40.0,365.0,2200.0,3200.0,13380.0
2000.0,50.0,365.0,2651.0,3151.0,6801.0
4000.0,50.0,365.0,5350.0,6550.0,14350.0
4000.0,50.0,365.0,5300.0,6600.0,20350.0
0.0,40.0,365.0,3121.0,5381.0,15281.0
4000.0,50.0,0.0,4250.0,4250.0,7400.0
2000.0,50.0,365.0,3750.0,3950.0,4850.0
2000.0,40.0,0.0,3201.0,4301.0,12191.0
4000.0,50.0,365.0,5350.0,6850.0,15150.0
1000.0,50.0,365.0,650.0,2000.0,16350.0
2000.0,40.0,365.0,3901.0,4401.0,15961.0
2000.0,40.0,365.0,3040.0,4240.0,9760.0
1000.0,40.0,365.0,3000.0,3950.0,14900.0
1000.0,50.0,365.0,550.0,1450.0,7560.0
2000.0,40.0,365.0,3120.0,3960.0,9040.0
2000.0,50.0,365.0,1251.0,3501.0,15201.0
2000.0,40.0,365.0,3321.0,4221.0,12541.0
4000.0,50.0,365.0,5600.0,7100.0,15400.0
2000.0,40.0,365.0,3401.0,4241.0,16221.0
1000.0,40.0,365.0,2180.0,3340.0,15105.0
2000.0,50.0,365.0,1601.0,3021.0,11211.0
4000.0,50.0,365.0,5100.0,5850.0,10650.0
2000.0,50.0,365.0,6501.0,8001.0,18001.0
2000.0,40.0,365.0,3280.0,4320.0,16420.0
4000.0,50.0,365.0,0.0,6000.0,14900.0
2000.0,40.0,365.0,3260.0,4300.0,16213.0
2000.0,40.0,365.0,2241.0,2601.0,8171.0
2000.0,40.0,365.0,3101.0,4301.0,11241.0
2000.0,50.0,365.0,3400.0,4850.0,19750.0
2000.0,40.0,365.0,3801.0,3801.0,14601.0
2000.0,40.0,365.0,3401.0,4401.0,15061.0
2000.0,40.0,365.0,3321.0,4421.0,15791.0
1000.0,50.0,365.0,-1950.0,-500.0,13900.0
2000.0,50.0,365.0,3751.0,4916.0,13066.0
2000.0,40.0,365.0,3401.0,4401.0,15461.0
2000.0,40.0,365.0,2761.0,3961.0,12431.0
4000.0,50.0,365.0,0.0,7600.0,13500.0
1000.0,50.0,365.0,-1750.0,-250.0,15250.0
4000.0,50.0,0.0,5300.0,7050.0,21300.0
2000.0,40.0,365.0,3501.0,5001.0,16371.0
1000.0,50.0,365.0,1050.0,2250.0,17000.0
1000.0,50.0,365.0,-1980.0,-680.0,2420.0
2000.0,50.0,365.0,1301.0,1901.0,8501.0
2500.0,50.0,365.0,1900.0,2950.0,7700.0
2000.0,40.0,365.0,3240.0,4120.0,12570.0
2000.0,40.0,365.0,3421.0,4621.0,13291.0
2000.0,40.0,365.0,3401.0,4321.0,14501.0
2000.0,40.0,365.0,3771.0,4631.0,15011.0
2000.0,50.0,365.0,1551.0,2701.0,6351.0
2000.0,40.0,365.0,3070.0,4270.0,8430.0
4000.0,50.0,365.0,5500.0,6800.0,21350.0
1000.0,40.0,365.0,1960.0,2880.0,11540.0
2000.0,40.0,365.0,5501.0,5501.0,13551.0
2000.0,40.0,365.0,2900.0,4040.0,12316.0
1000.0,40.0,365.0,2240.0,3360.0,15160.0
2000.0,40.0,365.0,3221.0,3841.0,12316.0
1000.0,40.0,365.0,2280.0,3280.0,14280.0
1000.0,50.0,365.0,450.0,1660.0,12230.0
2000.0,50.0,365.0,1301.0,2521.0,15629.0
2000.0,40.0,365.0,3340.0,4220.0,0.0
2000.0,40.0,365.0,3111.0,3891.0,8390.0
2000.0,40.0,365.0,4701.0,6201.0,14401.0
2000.0,40.0,365.0,3170.0,4340.0,11340.0
1000.0,40.0,365.0,1920.0,3240.0,12620.0
2000.0,40.0,365.0,3071.0,3631.0,6971.0
1000.0,50.0,365.0,-2100.0,-1200.0,7690.0
2000.0,40.0,365.0,3501.0,4506.0,15166.0
2000.0,50.0,365.0,3450.0,4900.0,19350.0
2000.0,50.0,365.0,1200.0,1800.0,6800.0
9000.0,165.0,365.0,14460.0,18050.0,37903.0
1000.0,40.0,365.0,2100.0,3480.0,13120.0
2000.0,40.0,365.0,3261.0,4381.0,16250.0
2000.0,40.0,365.0,3400.0,4350.0,15010.0
2000.0,40.0,365.0,3400.0,4600.0,11780.0
1000.0,40.0,365.0,3500.0,3500.0,10150.0
4000.0,50.0,365.0,4800.0,6000.0,12005.0
4000.0,50.0,365.0,5500.0,7000.0,17700.0
1000.0,50.0,365.0,-1300.0,0.0,11401.0
4000.0,50.0,365.0,6500.0,7700.0,19310.0
2000.0,40.0,365.0,3201.0,4341.0,15571.0
2000.0,50.0,365.0,3300.0,5000.0,19600.0
9000.0,125.0,365.0,12251.0,14251.0,25626.0
2000.0,40.0,365.0,2040.0,3000.0,12480.0
2000.0,50.0,365.0,3751.0,5251.0,16601.0
2000.0,40.0,365.0,3151.0,4351.0,14491.0
1000.0,50.0,365.0,500.0,2200.0,14950.0
1000.0,40.0,365.0,2320.0,3360.0,14350.0
1000.0,50.0,365.0,-1900.0,-450.0,13900.0
2000.0,40.0,365.0,3401.0,4201.0,9876.0
0.0,40.0,365.0,3121.0,4501.0,16381.0
1000.0,50.0,365.0,750.0,2100.0,12100.0
1000.0,50.0,365.0,0.0,550.0,5650.0
4000.0,50.0,365.0,5550.0,7050.0,21900.0
1000.0,0.0,365.0,1315.0,1420.0,3240.0
1000.0,40.0,365.0,0.0,3360.0,15110.0
4000.0,50.0,0.0,4600.0,5720.0,8648.0
1000.0,50.0,365.0,140.0,540.0,10000.0
4000.0,50.0,365.0,5750.0,6250.0,20500.0
2000.0,50.0,365.0,1601.0,3001.0,13201.0
2000.0,40.0,365.0,3080.0,4160.0,15930.0
2000.0,50.0,365.0,3000.0,3600.0,4600.0
2000.0,40.0,365.0,0.0,4480.0,14100.0
4000.0,0.0,365.0,5500.0,7000.0,21800.0
9000.0,125.0,365.0,12701.0,16331.0,52681.0
1000.0,35.0,365.0,2295.0,3065.0,3135.0
4000.0,50.0,365.0,5350.0,6600.0,13470.0
1000.0,40.0,365.0,2130.0,3510.0,14350.0
2000.0,40.0,0.0,3401.0,4101.0,14041.0
2000.0,50.0,365.0,1501.0,2601.0,10851.0
1000.0,50.0,365.0,-2400.0,-1750.0,1830.0
2000.0,40.0,365.0,3481.0,4261.0,15631.0
2000.0,40.0,365.0,3280.0,4480.0,13520.0
1000.0,40.0,365.0,2200.0,3400.0,14900.0
2000.0,50.0,365.0,1151.0,1751.0,6651.0
2000.0,40.0,365.0,3320.0,4440.0,16480.0
2000.0,40.0,365.0,3700.0,3950.0,14110.0
2000.0,0.0,365.0,3276.0,4336.0,16211.0
2000.0,40.0,0.0,3901.0,4801.0,16241.0
4000.0,50.0,365.0,5400.0,6350.0,20770.0
2000.0,40.0,0.0,3101.0,4161.0,10951.0
2000.0,40.0,365.0,3191.0,4331.0,15706.0
2000.0,40.0,365.0,3700.0,4420.0,15200.0
4000.0,50.0,365.0,0.0,7500.0,22108.0
2000.0,40.0,365.0,3141.0,4421.0,15831.0
2000.0,40.0,365.0,3120.0,4240.0,11960.0
1000.0,50.0,365.0,570.0,2000.0,12300.0
2000.0,50.0,365.0,3850.0,5650.0,19625.0
2000.0,50.0,365.0,3501.0,5131.0,18081.0
2000.0,50.0,365.0,3100.0,0.0,16850.0
0.0,50.0,365.0,1700.0,3200.0,16550.0
2000.0,40.0,365.0,0.0,4301.0,13181.0
0.0,40.0,365.0,3401.0,4421.0,13101.0
2000.0,50.0,365.0,1700.0,3950.0,18000.0
1000.0,50.0,365.0,710.0,1320.0,6160.0
2000.0,40.0,365.0,7200.0,10200.0,16050.0
2000.0,50.0,365.0,3451.0,4501.0,16846.0
2000.0,40.0,365.0,4181.0,5461.0,16591.0
2000.0,40.0,365.0,3201.0,4281.0,16036.0
1000.0,50.0,365.0,-1700.0,-100.0,14600.0
2000.0,40.0,365.0,3401.0,4631.0,12821.0
2000.0,40.0,365.0,3201.0,4401.0,14001.0
4000.0,50.0,365.0,5500.0,7010.0,17632.0
2000.0,0.0,365.0,3120.0,4530.0,16470.0
1000.0,50.0,365.0,0.0,-350.0,-350.0
2000.0,40.0,365.0,9201.0,9201.0,9701.0
2000.0,50.0,365.0,3750.0,0.0,12110.0
2000.0,40.0,365.0,2400.0,2400.0,2600.0
2000.0,40.0,365.0,4800.0,4800.0,7250.0
1000.0,50.0,365.0,350.0,1500.0,5950.0
2000.0,40.0,365.0,2981.0,3451.0,7781.0
0.0,50.0,365.0,-1850.0,-530.0,1480.0
2000.0,50.0,365.0,1951.0,2951.0,3801.0
2000.0,40.0,365.0,2921.0,3341.0,4481.0
2000.0,40.0,365.0,2001.0,2001.0,2001.0
1000.0,50.0,365.0,150.0,150.0,0.0
1000.0,40.0,365.0,2080.0,2800.0,5280.0
1000.0,40.0,365.0,2575.0,3635.0,15600.0
1000.0,40.0,365.0,2240.0,3680.0,15600.0
2000.0,40.0,365.0,3401.0,4601.0,16600.0
2000.0,50.0,365.0,4000.0,5400.0,20250.0
0.0,50.0,365.0,3750.0,6250.0,20250.0
1000.0,40.0,365.0,6800.0,7600.0,15600.0
1000.0,40.0,365.0,2560.0,3710.0,15600.0
