62287554.0,nan,11000.0,nan,nan,nan,nan,360.08,nan,nan,nan,nan,nan,713.44
63014209.0,nan,16000.0,nan,16000.0,nan,nan,325.81,nan,nan,nan,nan,nan,970.16
63429673.0,nan,6000.0,nan,6000.0,nan,nan,nan,nan,nan,nan,nan,nan,394.08
51296823.0,nan,20000.0,nan,nan,nan,nan,645.25,nan,nan,nan,nan,nan,4494.55
46264539.0,nan,25000.0,nan,25000.0,nan,16.99,891.2,nan,nan,nan,nan,nan,7082.41
41081696.0,nan,12000.0,nan,12000.0,nan,nan,268.7,nan,nan,nan,nan,nan,2670.61
38812579.0,nan,20000.0,nan,20000.0,nan,17.86,506.35,nan,nan,nan,nan,nan,20070.45
63217840.0,nan,22000.0,nan,22000.0,nan,13.33,744.77,nan,nan,nan,nan,nan,1522.12
56914749.0,nan,9125.0,nan,9125.0,nan,nan,301.04,nan,nan,nan,nan,nan,1499.35
40207654.0,nan,12850.0,nan,12850.0,nan,18.54,330.1,nan,nan,nan,nan,nan,3617.86
66635060.0,nan,21000.0,nan,21000.0,nan,nan,661.76,nan,nan,nan,nan,nan,651.98
55192819.0,nan,12000.0,nan,12000.0,nan,14.65,283.28,nan,nan,nan,nan,nan,1406.63
59879315.0,nan,6000.0,nan,6000.0,nan,nan,180.69,nan,nan,nan,nan,nan,720.99
47148318.0,nan,8000.0,nan,8000.0,nan,nan,250.29,nan,nan,nan,nan,nan,nan
59221398.0,nan,nan,nan,18000.0,nan,nan,375.14,nan,nan,nan,nan,nan,1528.07
46613771.0,nan,10000.0,nan,10000.0,nan,nan,303.91,nan,nan,nan,nan,nan,2427.99
47979186.0,nan,12000.0,nan,12000.0,nan,14.65,283.28,nan,nan,nan,nan,nan,2256.47
50526456.0,nan,3000.0,nan,3000.0,nan,16.55,106.29,nan,nan,nan,nan,nan,738.51
12606806.0,nan,24975.0,nan,24975.0,nan,nan,549.65,nan,nan,nan,nan,nan,3831.55
67268297.0,nan,8000.0,nan,nan,nan,nan,240.92,nan,nan,nan,nan,nan,0.0
63752649.0,nan,nan,nan,28000.0,nan,nan,863.16,nan,nan,nan,nan,nan,1715.6
48666261.0,nan,16000.0,nan,16000.0,nan,nan,339.88,nan,nan,nan,nan,nan,2030.4
46536128.0,nan,8000.0,nan,8000.0,nan,nan,250.29,nan,nan,nan,nan,nan,2245.6
46686335.0,nan,5600.0,nan,5600.0,nan,nan,175.2,nan,nan,nan,nan,nan,1399.15
57317034.0,nan,14000.0,nan,14000.0,nan,nan,308.11,nan,nan,nan,nan,nan,14380.6
67435695.0,nan,30000.0,nan,30000.0,nan,15.41,720.18,nan,nan,nan,nan,nan,0.0
64107158.0,nan,6000.0,nan,6000.0,nan,nan,180.69,nan,nan,nan,nan,nan,359.61
58524144.0,nan,18000.0,nan,18000.0,nan,nan,600.36,nan,nan,nan,nan,nan,2441.03
57883011.0,nan,15000.0,nan,15000.0,nan,nan,483.94,nan,nan,nan,nan,nan,1919.11
59080831.0,nan,10000.0,nan,10000.0,nan,nan,333.53,nan,nan,nan,nan,nan,1333.95
40373432.0,nan,23800.0,nan,23800.0,nan,13.99,553.67,nan,nan,nan,nan,nan,6071.87
65303047.0,nan,7000.0,nan,nan,nan,nan,230.8,nan,nan,nan,nan,nan,457.13
49993949.0,nan,14875.0,nan,14875.0,nan,nan,327.37,nan,nan,nan,nan,nan,2267.77
38587453.0,nan,15250.0,nan,15250.0,nan,nan,454.79,nan,nan,nan,nan,nan,nan
59262001.0,nan,nan,nan,27600.0,nan,nan,910.54,nan,nan,nan,nan,nan,3733.99
45374752.0,nan,20000.0,nan,20000.0,nan,nan,614.62,nan,nan,nan,nan,nan,7214.4
43870173.0,nan,25325.0,nan,25325.0,nan,18.25,646.54,nan,nan,nan,nan,nan,5793.18
65394126.0,nan,13000.0,nan,13000.0,nan,nan,425.55,nan,nan,nan,nan,nan,409.68
40736523.0,nan,21650.0,nan,21650.0,nan,16.55,532.84,nan,nan,nan,nan,nan,5841.33
67939501.0,nan,25850.0,nan,25850.0,nan,13.18,873.24,nan,nan,nan,nan,nan,0.0
62774524.0,nan,2000.0,nan,2000.0,nan,nan,65.99,nan,nan,nan,nan,nan,195.41
60676419.0,nan,28000.0,nan,28000.0,nan,nan,867.9,nan,nan,nan,nan,nan,2581.11
46683859.0,nan,12000.0,nan,12000.0,nan,nan,271.14,nan,nan,nan,nan,nan,2160.66
63712391.0,nan,15000.0,nan,15000.0,nan,13.67,346.47,nan,nan,nan,nan,nan,681.55
50075024.0,nan,35000.0,nan,35000.0,nan,19.99,927.1,nan,nan,nan,nan,nan,6450.83
42483144.0,nan,18000.0,nan,nan,nan,13.99,615.11,nan,nan,nan,nan,nan,7216.23
56020863.0,nan,4500.0,nan,4500.0,nan,nan,150.96,nan,nan,nan,nan,nan,751.63
57245097.0,nan,8000.0,nan,8000.0,nan,15.61,279.72,nan,nan,nan,nan,nan,1391.66
55553754.0,nan,35000.0,nan,35000.0,nan,nan,1099.69,nan,nan,nan,nan,nan,5482.54
56070922.0,nan,13000.0,nan,nan,nan,nan,428.88,nan,nan,nan,nan,nan,2509.01
66591440.0,nan,5000.0,nan,5000.0,nan,nan,166.05,nan,nan,nan,nan,nan,162.72
48665860.0,nan,25000.0,nan,25000.0,nan,nan,818.35,nan,nan,nan,nan,nan,6516.27
57275149.0,nan,20400.0,nan,20400.0,nan,nan,415.4,nan,nan,nan,nan,nan,1652.33
67435151.0,nan,8400.0,nan,8400.0,nan,nan,270.1,nan,nan,nan,nan,nan,267.82
52047255.0,nan,14400.0,nan,14400.0,nan,18.55,nan,nan,nan,nan,nan,nan,2575.09
38638030.0,nan,6000.0,nan,6000.0,nan,nan,200.41,nan,nan,nan,nan,nan,2396.66
63394125.0,nan,12000.0,nan,12000.0,nan,nan,250.1,nan,nan,nan,nan,nan,nan
56492267.0,nan,15000.0,nan,15000.0,nan,nan,335.87,nan,nan,nan,nan,nan,1369.08
49513280.0,nan,10775.0,nan,10775.0,nan,13.99,368.22,nan,nan,nan,nan,nan,nan
67418098.0,nan,3600.0,nan,3600.0,nan,nan,115.76,nan,nan,nan,nan,nan,111.86
49994830.0,nan,17500.0,nan,17500.0,nan,16.99,434.83,nan,nan,nan,nan,nan,3027.29
39370685.0,nan,20000.0,nan,20000.0,nan,22.99,563.7,nan,nan,nan,nan,nan,nan
56139544.0,nan,15000.0,nan,15000.0,nan,nan,nan,nan,nan,nan,nan,nan,2300.57
40933201.0,nan,10000.0,nan,10000.0,nan,nan,318.79,nan,nan,nan,nan,nan,1902.55
46754174.0,nan,3500.0,nan,3500.0,nan,16.99,124.77,nan,nan,nan,nan,nan,994.86
68523253.0,nan,nan,nan,24000.0,nan,nan,751.08,nan,nan,nan,nan,nan,0.0
46214485.0,nan,15000.0,nan,15000.0,nan,13.33,507.8,nan,nan,nan,nan,nan,4051.29
66405756.0,nan,2700.0,nan,2700.0,nan,15.41,94.14,nan,nan,nan,nan,nan,0.0
55533860.0,nan,25000.0,nan,25000.0,nan,nan,785.49,nan,nan,nan,nan,nan,3916.09
48614975.0,nan,35000.0,nan,35000.0,nan,23.99,1006.68,nan,nan,nan,nan,nan,7960.15
57854545.0,nan,1175.0,nan,1175.0,nan,19.99,43.67,nan,nan,nan,nan,nan,232.05
46752907.0,nan,9000.0,nan,9000.0,nan,nan,301.91,nan,nan,nan,nan,nan,nan
48645318.0,nan,7000.0,nan,7000.0,nan,nan,233.48,nan,nan,nan,nan,nan,1863.06
62549534.0,nan,nan,nan,20000.0,nan,nan,625.72,nan,nan,nan,nan,nan,1859.63
58080972.0,nan,6775.0,nan,6775.0,nan,13.99,231.53,nan,nan,nan,nan,nan,920.85
46811208.0,nan,12000.0,nan,12000.0,nan,nan,377.04,nan,nan,nan,nan,nan,12605.96
55139413.0,nan,2000.0,nan,2000.0,nan,16.55,70.86,nan,nan,nan,nan,nan,367.46
64008595.0,nan,12800.0,nan,nan,nan,nan,412.96,nan,nan,nan,nan,nan,861.44
43449511.0,nan,21000.0,nan,21000.0,nan,17.57,528.37,nan,nan,nan,nan,nan,4734.83
60505136.0,nan,nan,nan,8375.0,nan,18.25,303.83,nan,nan,nan,nan,nan,903.0
46115069.0,nan,20000.0,nan,20000.0,nan,15.61,482.23,nan,nan,nan,nan,nan,3823.15
65823871.0,nan,10000.0,nan,10000.0,nan,nan,314.2,nan,nan,nan,nan,nan,305.11
43519910.0,nan,15000.0,nan,15000.0,nan,15.61,361.67,nan,nan,nan,nan,nan,3242.02
46386621.0,nan,14000.0,nan,14000.0,nan,13.99,478.42,nan,nan,nan,nan,nan,4294.9
53844268.0,nan,15000.0,nan,15000.0,nan,nan,500.3,nan,nan,nan,nan,nan,15883.88
56270806.0,nan,20000.0,nan,20000.0,nan,nan,628.39,nan,nan,nan,nan,nan,3123.77
63466746.0,nan,13000.0,nan,13000.0,nan,nan,nan,nan,nan,nan,nan,nan,811.01
40420550.0,nan,12000.0,nan,12000.0,nan,nan,400.82,nan,nan,nan,nan,nan,4436.33
49904923.0,nan,8400.0,nan,8400.0,nan,nan,256.46,nan,nan,nan,nan,nan,nan
42974270.0,nan,6000.0,nan,6000.0,nan,nan,191.28,nan,nan,nan,nan,nan,6325.31
46185631.0,nan,15000.0,nan,15000.0,nan,nan,478.19,nan,nan,nan,nan,nan,3817.88
56110355.0,nan,6000.0,nan,6000.0,nan,nan,188.52,nan,nan,nan,nan,nan,939.87
67357687.0,nan,nan,nan,20000.0,nan,14.48,470.36,nan,nan,nan,nan,nan,438.18
60346526.0,nan,7300.0,nan,7300.0,nan,nan,225.04,nan,nan,nan,nan,nan,897.37
61371989.0,nan,5000.0,nan,5000.0,nan,nan,152.66,nan,nan,nan,nan,nan,315.72
38426884.0,nan,4000.0,nan,4000.0,nan,18.54,145.7,nan,nan,nan,nan,nan,nan
54425380.0,nan,20000.0,nan,20000.0,nan,13.99,465.27,nan,nan,nan,nan,nan,2776.08
51317962.0,nan,9000.0,nan,9000.0,nan,nan,271.04,nan,nan,nan,nan,nan,1891.96
65334518.0,nan,31125.0,nan,31125.0,nan,15.41,1085.22,nan,nan,nan,nan,nan,1970.58
57125520.0,nan,12800.0,nan,12800.0,nan,nan,422.28,nan,nan,nan,nan,nan,2107.29
65823863.0,nan,12000.0,nan,12000.0,nan,nan,387.15,nan,nan,nan,nan,nan,380.49
53654622.0,nan,24000.0,nan,24000.0,nan,13.33,812.48,nan,nan,nan,nan,nan,4931.57
58281017.0,nan,12000.0,nan,12000.0,nan,nan,366.37,nan,nan,nan,nan,nan,1461.32
46848854.0,nan,4100.0,nan,4100.0,nan,nan,135.27,nan,nan,nan,nan,nan,1138.75
57784513.0,nan,20000.0,nan,20000.0,nan,nan,472.14,nan,nan,nan,nan,nan,1872.28
59669456.0,nan,24000.0,nan,24000.0,nan,nan,765.1,nan,nan,nan,nan,nan,3048.17
48181520.0,nan,15000.0,nan,15000.0,nan,13.33,507.8,nan,nan,nan,nan,nan,4051.29
66601703.0,nan,12000.0,nan,12000.0,nan,14.48,282.22,nan,nan,nan,nan,nan,272.57
57217141.0,nan,7200.0,nan,7200.0,nan,14.65,248.36,nan,nan,nan,nan,nan,1230.08
66340390.0,nan,14400.0,nan,14400.0,nan,18.49,369.52,nan,nan,nan,nan,nan,354.73
61622757.0,nan,10850.0,nan,10850.0,nan,16.55,384.41,nan,nan,nan,nan,nan,1162.77
53061698.0,nan,nan,nan,9800.0,nan,nan,306.6,nan,nan,nan,nan,nan,2137.61
54928690.0,nan,7200.0,nan,7200.0,nan,13.33,243.75,nan,nan,nan,nan,nan,1451.84
46155555.0,nan,18000.0,nan,18000.0,nan,nan,382.36,nan,nan,nan,nan,nan,3073.86
62255776.0,nan,7500.0,nan,7500.0,nan,16.55,265.72,nan,nan,nan,nan,nan,790.26
51898412.0,nan,16000.0,nan,16000.0,nan,nan,523.75,nan,nan,nan,nan,nan,3656.48
62609975.0,nan,19100.0,nan,19100.0,nan,14.65,658.84,nan,nan,nan,nan,nan,1945.43
42393163.0,nan,10000.0,nan,10000.0,nan,nan,322.63,nan,nan,nan,nan,nan,3220.75
46694066.0,nan,10000.0,nan,10000.0,nan,nan,212.43,nan,nan,nan,nan,nan,1693.89
66035591.0,nan,15000.0,nan,15000.0,nan,13.18,506.72,nan,nan,nan,nan,nan,495.74
57970906.0,nan,35000.0,nan,35000.0,nan,nan,790.82,nan,nan,nan,nan,nan,2532.84
60305323.0,nan,12000.0,nan,12000.0,nan,nan,260.85,nan,nan,nan,nan,nan,1028.75
60617463.0,nan,18400.0,nan,18400.0,nan,13.99,428.05,nan,nan,nan,nan,nan,1255.55
44825496.0,nan,13625.0,nan,nan,nan,25.57,404.48,nan,nan,nan,nan,nan,2490.81
40370555.0,nan,21000.0,nan,21000.0,nan,14.99,499.48,nan,nan,nan,nan,nan,5493.48
46742612.0,nan,35000.0,nan,35000.0,nan,15.61,1223.77,nan,nan,nan,nan,nan,9729.45
41142094.0,nan,3000.0,nan,3000.0,nan,nan,94.26,nan,nan,nan,nan,nan,940.71
57608185.0,nan,18000.0,nan,18000.0,nan,nan,549.56,nan,nan,nan,nan,nan,2741.56
62185546.0,nan,2625.0,nan,2625.0,nan,13.99,89.71,nan,nan,nan,nan,nan,267.09
57753793.0,nan,20000.0,nan,20000.0,nan,nan,616.54,nan,nan,nan,nan,nan,2450.85
58503981.0,nan,16000.0,nan,16000.0,nan,17.57,402.57,nan,nan,nan,nan,nan,1657.13
65271185.0,nan,25500.0,nan,25500.0,nan,nan,nan,nan,nan,nan,nan,nan,1009.06
68010360.0,nan,21000.0,nan,21000.0,nan,nan,692.3,nan,nan,nan,nan,nan,0.0
68355850.0,nan,7200.0,nan,7200.0,nan,nan,237.36,nan,nan,nan,nan,nan,0.0
40473589.0,nan,25000.0,nan,25000.0,nan,nan,559.79,nan,nan,nan,nan,nan,5580.83
63988254.0,nan,35000.0,nan,35000.0,nan,nan,nan,nan,nan,nan,nan,nan,1516.8
46765913.0,nan,11000.0,nan,11000.0,nan,nan,344.15,nan,nan,nan,nan,nan,2739.34
66421378.0,nan,10400.0,nan,10400.0,nan,19.99,275.48,nan,nan,nan,nan,nan,252.38
62205598.0,nan,15000.0,nan,15000.0,nan,nan,478.19,nan,nan,nan,nan,nan,2273.43
67989066.0,nan,15000.0,nan,15000.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
48607153.0,nan,25000.0,nan,25000.0,nan,nan,782.15,nan,nan,nan,nan,nan,5529.84
59669609.0,nan,25000.0,nan,25000.0,nan,18.25,638.25,nan,nan,nan,nan,nan,2502.31
38578771.0,nan,nan,nan,21000.0,nan,nan,701.42,nan,nan,nan,nan,nan,8402.58
40471138.0,nan,16000.0,nan,16000.0,nan,13.99,546.77,nan,nan,nan,nan,nan,5455.26
46764435.0,nan,12000.0,nan,12000.0,nan,nan,402.54,nan,nan,nan,nan,nan,3203.4
57672613.0,nan,9000.0,nan,9000.0,nan,nan,286.92,nan,nan,nan,nan,nan,1430.02
56082788.0,nan,nan,nan,13050.0,nan,16.99,465.21,nan,nan,nan,nan,nan,2313.73
59422811.0,nan,12000.0,nan,12000.0,nan,13.33,275.07,nan,nan,nan,nan,nan,nan
54758402.0,nan,17500.0,nan,17500.0,nan,nan,385.14,nan,nan,nan,nan,nan,2288.42
54413270.0,nan,18000.0,nan,18000.0,nan,nan,589.22,nan,nan,nan,nan,nan,3524.33
43540222.0,nan,17225.0,nan,17225.0,nan,13.99,nan,nan,nan,nan,nan,nan,5872.91
67478009.0,nan,5000.0,nan,5000.0,nan,nan,152.66,nan,nan,nan,nan,nan,nan
68536503.0,nan,30000.0,nan,30000.0,nan,nan,1009.09,nan,nan,nan,nan,nan,0.0
67585697.0,nan,12000.0,nan,12000.0,nan,nan,382.55,nan,nan,nan,nan,nan,nan
39641128.0,nan,25000.0,nan,25000.0,nan,nan,549.07,nan,nan,nan,nan,nan,6023.88
58752135.0,nan,14650.0,nan,14650.0,nan,nan,491.44,nan,nan,nan,nan,nan,1955.43
46621261.0,nan,15000.0,nan,15000.0,nan,nan,469.29,nan,nan,nan,nan,nan,3741.17
41399373.0,nan,16800.0,nan,16800.0,nan,nan,542.01,nan,nan,nan,nan,nan,5410.78
58544190.0,nan,24000.0,nan,24000.0,nan,nan,nan,nan,nan,nan,nan,nan,1920.48
46823589.0,nan,5000.0,nan,5000.0,nan,17.57,179.69,nan,nan,nan,nan,nan,1432.64
66460303.0,nan,18000.0,nan,18000.0,nan,13.67,415.76,nan,nan,nan,nan,nan,0.0
58533059.0,nan,14475.0,nan,14475.0,nan,19.99,383.42,nan,nan,nan,nan,nan,1517.6
56138763.0,nan,2000.0,nan,2000.0,nan,nan,nan,nan,nan,nan,nan,nan,327.39
40950837.0,nan,9600.0,nan,9600.0,nan,nan,301.63,nan,nan,nan,nan,nan,3313.57
57538702.0,nan,11100.0,nan,11100.0,nan,nan,334.28,nan,nan,nan,nan,nan,1664.84
60375180.0,nan,nan,nan,14000.0,nan,nan,451.68,nan,nan,nan,nan,nan,1798.95
61540595.0,nan,10000.0,nan,10000.0,nan,16.99,248.48,nan,nan,nan,nan,nan,778.02
65864476.0,nan,18150.0,nan,18150.0,nan,21.99,693.07,nan,nan,nan,nan,nan,670.9
56602391.0,nan,21000.0,nan,21000.0,nan,17.86,531.67,nan,nan,nan,nan,nan,2105.84
63671177.0,nan,20000.0,nan,20000.0,nan,14.65,472.14,nan,nan,nan,nan,nan,911.72
57234447.0,nan,5000.0,nan,5000.0,nan,nan,166.77,nan,nan,nan,nan,nan,830.44
39641379.0,nan,7575.0,nan,7575.0,nan,20.99,285.35,nan,nan,nan,nan,nan,3130.02
67476548.0,nan,24000.0,nan,24000.0,nan,13.67,554.35,nan,nan,nan,nan,nan,0.0
42894681.0,nan,35000.0,nan,35000.0,nan,nan,1079.42,nan,nan,nan,nan,nan,10780.74
41071679.0,nan,9500.0,nan,9500.0,nan,nan,nan,nan,nan,nan,nan,nan,9797.91
62195399.0,nan,15000.0,nan,15000.0,nan,nan,478.19,nan,nan,nan,nan,nan,1426.93
40288176.0,nan,33425.0,nan,33425.0,nan,18.54,858.63,nan,nan,nan,nan,nan,9410.5
59292874.0,nan,5000.0,nan,5000.0,nan,nan,156.43,nan,nan,nan,nan,nan,623.53
52139421.0,nan,8000.0,nan,8000.0,nan,nan,255.04,nan,nan,nan,nan,nan,1777.13
68072331.0,nan,23225.0,nan,23225.0,nan,nan,476.39,nan,nan,nan,nan,nan,0.0
65793866.0,nan,15000.0,nan,15000.0,nan,nan,478.19,nan,nan,nan,nan,nan,nan
67798461.0,nan,12000.0,nan,12000.0,nan,nan,385.86,nan,nan,nan,nan,nan,nan
40929849.0,nan,16500.0,nan,16500.0,nan,nan,501.44,nan,nan,nan,nan,nan,5041.57
60696869.0,nan,25000.0,nan,25000.0,nan,nan,521.03,nan,nan,nan,nan,nan,2058.65
63997566.0,nan,15000.0,nan,15000.0,nan,13.18,nan,nan,nan,nan,nan,nan,1084.83
63476284.0,nan,5000.0,nan,5000.0,nan,nan,163.67,nan,nan,nan,nan,nan,321.23
60872857.0,nan,35000.0,nan,35000.0,nan,nan,1115.77,nan,nan,nan,nan,nan,3311.65
60225342.0,nan,12000.0,nan,12000.0,nan,20.99,324.58,nan,nan,nan,nan,nan,nan
48684937.0,nan,6000.0,nan,6000.0,nan,nan,196.41,nan,nan,nan,nan,nan,1563.95
52331309.0,nan,6000.0,nan,6000.0,nan,13.33,203.12,nan,nan,nan,nan,nan,1281.11
46735703.0,nan,22400.0,nan,22400.0,nan,16.55,793.62,nan,nan,nan,nan,nan,22463.33
50153658.0,nan,16000.0,nan,16000.0,nan,nan,339.88,nan,nan,nan,nan,nan,2361.4
44125777.0,nan,20000.0,nan,20000.0,nan,15.61,699.3,nan,nan,nan,nan,nan,6276.36
40796558.0,nan,9000.0,nan,9000.0,nan,nan,277.57,nan,nan,nan,nan,nan,3049.81
64068056.0,nan,20000.0,nan,20000.0,nan,16.55,492.23,nan,nan,nan,nan,nan,574.97
48744342.0,nan,10000.0,nan,10000.0,nan,18.84,258.53,nan,nan,nan,nan,nan,2047.31
51706277.0,nan,19325.0,nan,19325.0,nan,14.65,456.2,nan,nan,nan,nan,nan,3177.67
39709283.0,nan,14000.0,nan,14000.0,nan,nan,318.48,nan,nan,nan,nan,nan,nan
46724335.0,nan,35000.0,nan,35000.0,nan,nan,1372.97,nan,nan,nan,nan,nan,11939.78
48394566.0,nan,1000.0,nan,1000.0,nan,14.65,34.5,nan,nan,nan,nan,nan,274.37
46722198.0,nan,10000.0,nan,10000.0,nan,nan,312.86,nan,nan,nan,nan,nan,2494.11
54353432.0,nan,20000.0,nan,20000.0,nan,nan,407.26,nan,nan,nan,nan,nan,2434.47
60729521.0,nan,20000.0,nan,20000.0,nan,nan,659.81,nan,nan,nan,nan,nan,1966.62
55258537.0,nan,7000.0,nan,7000.0,nan,13.33,236.98,nan,nan,nan,nan,nan,1416.7
67625462.0,nan,10000.0,nan,10000.0,nan,nan,305.31,nan,nan,nan,nan,nan,298.38
50546768.0,nan,7700.0,nan,nan,nan,18.55,280.51,nan,nan,nan,nan,nan,1947.7
56954602.0,nan,28000.0,nan,28000.0,nan,nan,843.22,nan,nan,nan,nan,nan,4980.7
54858851.0,nan,10000.0,nan,10000.0,nan,15.61,241.12,nan,nan,nan,nan,nan,1490.08
61499208.0,nan,20000.0,nan,20000.0,nan,nan,628.39,nan,nan,nan,nan,nan,1876.08
45049896.0,nan,17000.0,nan,17000.0,nan,nan,369.54,nan,nan,nan,nan,nan,3305.1
66310789.0,nan,8500.0,nan,8500.0,nan,nan,276.84,nan,nan,nan,nan,nan,266.79
64947131.0,nan,6000.0,nan,6000.0,nan,nan,200.99,nan,nan,nan,nan,nan,6130.08
66441918.0,nan,30000.0,nan,30000.0,nan,13.67,692.93,nan,nan,nan,nan,nan,738.5
62296224.0,nan,7500.0,nan,7500.0,nan,nan,245.51,nan,nan,nan,nan,nan,727.37
61503031.0,nan,10000.0,nan,10000.0,nan,nan,314.2,nan,nan,nan,nan,nan,938.06
51827496.0,nan,18000.0,nan,18000.0,nan,nan,391.28,nan,nan,nan,nan,nan,2727.97
41160568.0,nan,14000.0,nan,14000.0,nan,nan,428.39,nan,nan,nan,nan,nan,nan
47644161.0,nan,15000.0,nan,15000.0,nan,16.55,369.17,nan,nan,nan,nan,nan,2939.57
43500035.0,nan,27125.0,nan,27125.0,nan,nan,836.55,nan,nan,nan,nan,nan,27413.06
56914841.0,nan,9000.0,nan,9000.0,nan,nan,271.04,nan,nan,nan,nan,nan,1349.88
46655595.0,nan,5825.0,nan,5825.0,nan,nan,230.07,nan,nan,nan,nan,nan,912.35
65453307.0,nan,4950.0,nan,4950.0,nan,nan,159.7,nan,nan,nan,nan,nan,4976.1
61802543.0,nan,7450.0,nan,7450.0,nan,13.33,252.21,nan,nan,nan,nan,nan,745.6
46844304.0,nan,30000.0,nan,30000.0,nan,16.99,745.42,nan,nan,nan,nan,nan,32819.0
40420175.0,nan,4000.0,nan,4000.0,nan,14.31,137.32,nan,nan,nan,nan,nan,1507.34
60555436.0,nan,24000.0,nan,24000.0,nan,16.55,590.68,nan,nan,nan,nan,nan,1860.3
39370099.0,nan,28000.0,nan,28000.0,nan,nan,852.2,nan,nan,nan,nan,nan,9364.82
39589892.0,nan,18000.0,nan,18000.0,nan,nan,370.78,nan,nan,nan,nan,nan,4069.91
61528628.0,nan,10000.0,nan,nan,nan,nan,318.79,nan,nan,nan,nan,nan,951.28
38526448.0,nan,11300.0,nan,11300.0,nan,nan,348.86,nan,nan,nan,nan,nan,3852.89
38636452.0,nan,nan,nan,30000.0,nan,15.99,729.39,nan,nan,nan,nan,nan,8791.63
46576365.0,nan,23425.0,nan,23425.0,nan,13.99,800.5,nan,nan,nan,nan,nan,7168.09
40654390.0,nan,10000.0,nan,10000.0,nan,14.65,344.95,nan,nan,nan,nan,nan,3433.22
48608331.0,nan,7075.0,nan,7075.0,nan,nan,244.05,nan,nan,nan,nan,nan,1693.95
55493310.0,nan,1500.0,nan,1500.0,nan,13.33,50.78,nan,nan,nan,nan,nan,nan
63938764.0,nan,19000.0,nan,19000.0,nan,nan,626.46,nan,nan,nan,nan,nan,1228.66
62265162.0,nan,24000.0,nan,24000.0,nan,13.33,550.14,nan,nan,nan,nan,nan,1632.65
57804439.0,nan,9900.0,nan,9900.0,nan,nan,315.61,nan,nan,nan,nan,nan,1573.01
59402433.0,nan,7000.0,nan,7000.0,nan,16.55,248.01,nan,nan,nan,nan,nan,975.95
41930465.0,nan,10000.0,nan,10000.0,nan,nan,318.79,nan,nan,nan,nan,nan,3182.81
50163560.0,nan,18000.0,nan,18000.0,nan,nan,364.03,nan,nan,nan,nan,nan,2540.32
39600950.0,nan,19400.0,nan,19400.0,nan,20.99,524.73,nan,nan,nan,nan,nan,5749.41
60922785.0,nan,30000.0,nan,30000.0,nan,nan,677.85,nan,nan,nan,nan,nan,2086.42
68354109.0,nan,30000.0,nan,nan,nan,13.44,689.37,nan,nan,nan,nan,nan,0.0
57234576.0,nan,12000.0,nan,12000.0,nan,16.55,295.34,nan,nan,nan,nan,nan,1465.67
60970264.0,nan,20400.0,nan,20400.0,nan,nan,460.94,nan,nan,nan,nan,nan,1368.44
59442664.0,nan,14000.0,nan,14000.0,nan,13.33,320.92,nan,nan,nan,nan,nan,926.83
55411418.0,nan,8000.0,nan,8000.0,nan,nan,263.93,nan,nan,nan,nan,nan,nan
63919477.0,nan,12000.0,nan,12000.0,nan,nan,267.24,nan,nan,nan,nan,nan,518.41
67949140.0,nan,8000.0,nan,8000.0,nan,nan,255.04,nan,nan,nan,nan,nan,0.0
57854260.0,nan,nan,nan,22000.0,nan,19.99,582.75,nan,nan,nan,nan,nan,22329.72
50645366.0,nan,30000.0,nan,30000.0,nan,nan,nan,nan,nan,nan,nan,nan,4661.21
58543301.0,nan,20000.0,nan,20000.0,nan,nan,434.75,nan,nan,nan,nan,nan,1714.58
57356687.0,nan,22150.0,nan,22150.0,nan,nan,667.05,nan,nan,nan,nan,nan,3358.16
65843549.0,nan,15000.0,nan,15000.0,nan,nan,488.53,nan,nan,nan,nan,nan,470.8
50526830.0,nan,20700.0,nan,20700.0,nan,nan,694.38,nan,nan,nan,nan,nan,4831.47
50314293.0,nan,35000.0,nan,35000.0,nan,17.86,886.11,nan,nan,nan,nan,nan,6133.31
45092269.0,nan,14400.0,nan,14400.0,nan,16.99,513.33,nan,nan,nan,nan,nan,4079.46
50575918.0,nan,24000.0,nan,24000.0,nan,nan,739.85,nan,nan,nan,nan,nan,5160.58
38342108.0,nan,20000.0,nan,20000.0,nan,19.99,529.77,nan,nan,nan,nan,nan,20133.27
63159218.0,nan,6000.0,nan,6000.0,nan,nan,191.28,nan,nan,nan,nan,nan,nan
53934548.0,nan,3000.0,nan,3000.0,nan,nan,100.06,nan,nan,nan,nan,nan,512.53
58200388.0,nan,20000.0,nan,20000.0,nan,nan,424.85,nan,nan,nan,nan,nan,2113.15
56572675.0,nan,8400.0,nan,8400.0,nan,nan,280.17,nan,nan,nan,nan,nan,nan
40502865.0,nan,27600.0,nan,27600.0,nan,14.99,656.46,nan,nan,nan,nan,nan,7175.09
63074420.0,nan,11000.0,nan,11000.0,nan,nan,360.08,nan,nan,nan,nan,nan,713.44
63488314.0,nan,20000.0,nan,20000.0,nan,17.86,721.65,nan,nan,nan,nan,nan,1423.46
50607723.0,nan,23750.0,nan,23750.0,nan,19.19,618.58,nan,nan,nan,nan,nan,4304.74
40297586.0,nan,12825.0,nan,12825.0,nan,14.99,nan,nan,nan,nan,nan,nan,4879.15
61383495.0,nan,5000.0,nan,5000.0,nan,nan,164.96,nan,nan,nan,nan,nan,345.93
